source_kind,source_csv,scope,domain,candidate,objective,threshold,candidate_category,usable_as_forced_baseline,provenance_note,n,accuracy,balanced_accuracy,f1,tn,fp,fn,tp,high_risk_recall,low_risk_specificity,auc
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,strict_external_locked,all_rows_in_scope,stack_logreg_c03_core,balanced_accuracy,0.6599999999999999,raw_score_or_score_stack_probe,True,image-score-derived probe; useful for discovery but not the primary clean baseline,108,0.6018518518518519,0.5718521102197419,0.4266666666666667,49,12,31,16,0.3404255319148936,0.8032786885245902,0.6438786187652599
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,strict_external_locked,all_rows_in_scope,stack_logreg_c03_core,high_sensitivity,0.1649999999999999,raw_score_or_score_stack_probe,True,image-score-derived probe; useful for discovery but not the primary clean baseline,108,0.5740740740740741,0.5985350540634811,0.6166666666666667,25,36,10,37,0.7872340425531915,0.4098360655737705,0.6438786187652599
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,strict_external_locked,all_rows_in_scope,stack_logreg_c03_multiview,accuracy,0.6599999999999999,raw_score_or_score_stack_probe,True,image-score-derived probe; useful for discovery but not the primary clean baseline,108,0.6111111111111112,0.5824904080920823,0.4473684210526316,49,12,30,17,0.3617021276595745,0.8032786885245902,0.5667945587722358
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,strict_external_locked,all_rows_in_scope,stack_logreg_c03_multiview,balanced_accuracy,0.6599999999999999,raw_score_or_score_stack_probe,True,image-score-derived probe; useful for discovery but not the primary clean baseline,108,0.6111111111111112,0.5824904080920823,0.4473684210526316,49,12,30,17,0.3617021276595745,0.8032786885245902,0.5667945587722358
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,strict_external_locked,all_rows_in_scope,stack_logreg_c03_multiview,high_sensitivity,0.105,raw_score_or_score_stack_probe,True,image-score-derived probe; useful for discovery but not the primary clean baseline,108,0.4166666666666667,0.4787234042553192,0.5882352941176471,0,61,2,45,0.9574468085106383,0.0,0.5667945587722358
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,strict_external_locked,all_rows_in_scope,stack_logreg_c03_multiview_subtype,accuracy,0.4999999999999999,excluded_leaky_or_label_proxy,False,candidate name suggests subtype/label/error information rather than deployable image-only score,108,0.9722222222222222,0.9680851063829787,0.967032967032967,61,0,3,44,0.9361702127659575,1.0,0.9986048133937914
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,strict_external_locked,all_rows_in_scope,stack_logreg_c03_multiview_subtype,balanced_accuracy,0.4999999999999999,excluded_leaky_or_label_proxy,False,candidate name suggests subtype/label/error information rather than deployable image-only score,108,0.9722222222222222,0.9680851063829787,0.967032967032967,61,0,3,44,0.9361702127659575,1.0,0.9986048133937914
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,strict_external_locked,all_rows_in_scope,stack_logreg_c03_multiview_subtype,high_sensitivity,0.4999999999999999,excluded_leaky_or_label_proxy,False,candidate name suggests subtype/label/error information rather than deployable image-only score,108,0.9722222222222222,0.9680851063829787,0.967032967032967,61,0,3,44,0.9361702127659575,1.0,0.9986048133937914
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,strict_external_locked,all_rows_in_scope,wholecrop_prob,accuracy,0.7449999999999999,uncategorized_probe,False,needs manual provenance check before being used as a forced baseline,108,0.6111111111111112,0.5702825252877572,0.36363636363636365,54,7,35,12,0.2553191489361702,0.8852459016393442,0.5926055109870945
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,strict_external_locked,all_rows_in_scope,wholecrop_prob,balanced_accuracy,0.3849999999999999,uncategorized_probe,False,needs manual provenance check before being used as a forced baseline,108,0.5092592592592593,0.5338332752005581,0.5619834710743802,21,40,13,34,0.723404255319149,0.3442622950819672,0.5926055109870945
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,strict_external_locked,all_rows_in_scope,wholecrop_prob,high_sensitivity,0.08,uncategorized_probe,False,needs manual provenance check before being used as a forced baseline,108,0.4351851851851852,0.497558423439135,0.6013071895424836,1,60,1,46,0.9787234042553191,0.01639344262295082,0.5926055109870945
